Year: 2008  Month: 11  ID: PGN  ARGOS: 21357  Name: Pegasus North       
2008 321 11 16 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 321 11 16 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 322 11 17 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 323 11 18 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 324 11 19 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 325 11 20 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 326 11 21 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 327 11 22 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 328 11 23 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 329 11 24 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 330 11 25 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 331 11 26 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 332 11 27 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 333 11 28 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 334 11 29 2300  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0000  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0100  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0200  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0300  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0400  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0500  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0600  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0700  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0800  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 0900  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1000  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1100  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1200  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1300  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1600  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1800  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 1900  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 2000  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 2100  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 2200  444.0  444.0  444.0  444.0  444.0  444.0
2008 335 11 30 2300  444.0  444.0  444.0  444.0  444.0  444.0
